image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/81fzKK3+R3L.jpg,299791,item_weight,10.0 gram
https://m.media-amazon.com/images/I/81TSAd3X0xL.jpg,748919,item_weight,200.0 gram
https://m.media-amazon.com/images/I/41MCgr8R6kL.jpg,529606,item_weight,80.0 ounce
https://m.media-amazon.com/images/I/41ET6IcSscL.jpg,529606,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/71IllnXceqL.jpg,529606,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/71naSaXWd0S.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61YdzcDSACL.jpg,523149,item_weight,5.5 gram
https://m.media-amazon.com/images/I/51vDRFdK3rL.jpg,523149,item_weight,25.5 gram
https://m.media-amazon.com/images/I/51Ry653jT-L.jpg,934747,item_weight,8.0 gram
https://m.media-amazon.com/images/I/61itWDDPQnL.jpg,630869,item_weight,23.0 gram
https://m.media-amazon.com/images/I/81SC6oU1pfL.jpg,549052,item_weight,5 kilogram to 20 kilogram
https://m.media-amazon.com/images/I/715OIITUtFL.jpg,993359,item_weight,400 gram
https://m.media-amazon.com/images/I/510BsozCCyL.jpg,524635,item_weight,100 gram
https://m.media-amazon.com/images/I/71XaJCWgpSL.jpg,630869,item_weight,4.5 gram
https://m.media-amazon.com/images/I/61HfERFOr1L.jpg,273748,item_weight,1.9 pound
https://m.media-amazon.com/images/I/81wyXLbNYUL.jpg,149159,item_weight,80.0 gram
https://m.media-amazon.com/images/I/61GvLKWbGhL.jpg,934747,item_weight,1.8 gram
https://m.media-amazon.com/images/I/61yKefcSKvL.jpg,630869,item_weight,31.0 gram
https://m.media-amazon.com/images/I/71D9DYuSnnL.jpg,601746,item_weight,30.0 pound
https://m.media-amazon.com/images/I/51fubdgGc+L.jpg,934747,item_weight,3.6 gram
https://m.media-amazon.com/images/I/619LOkYI7nL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71dAjlzpasL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71+gfsln56L.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71W1zLLUj5L.jpg,120569,item_weight,1.75 pound
https://m.media-amazon.com/images/I/51ihtiM8ZLL.jpg,299791,item_weight,13.0 gram
https://m.media-amazon.com/images/I/71CFqzGL22L.jpg,299791,item_weight,78.0 gram
https://m.media-amazon.com/images/I/61NYLhwwOfL.jpg,731432,item_weight,222.0 milligram
https://m.media-amazon.com/images/I/71Ry08oppHL.jpg,249638,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61cRJ84LSQL.jpg,249638,item_weight,5.0 gram
https://m.media-amazon.com/images/I/415xCOO9MjL.jpg,299791,item_weight,11.0 gram
https://m.media-amazon.com/images/I/81YmELdFV4L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71+4NoYfm3L.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/8113D1Za6mL.jpg,132401,item_weight,1.1 pound
https://m.media-amazon.com/images/I/8182ZO2zLuL.jpg,150913,item_weight,13.0 kilogram
https://m.media-amazon.com/images/I/51n+myRW7FL.jpg,749917,item_weight,2.45 pound
https://m.media-amazon.com/images/I/71FuYwawNgL.jpg,709627,item_weight,28.0 gram
https://m.media-amazon.com/images/I/71A0kFgxkbL.jpg,609802,item_weight,11.0 pound
https://m.media-amazon.com/images/I/51NKIUQGpHL.jpg,299791,item_weight,89.0 gram
https://m.media-amazon.com/images/I/612ZAdXg8tL.jpg,449021,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61wvmnBOzlL.jpg,449021,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/41U81jvU+6L.jpg,416664,wattage,3.0 watt
https://m.media-amazon.com/images/I/51ZOmcxhTyL.jpg,140266,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61I4iI4gbWL.jpg,140266,item_weight,20.0 gram
https://m.media-amazon.com/images/I/51D6tb21WEL.jpg,311997,item_weight,2.5 kilogram
https://m.media-amazon.com/images/I/81tYOaDS9YL.jpg,281678,item_volume,50.0 millilitre
https://m.media-amazon.com/images/I/61AiRXtGakL.jpg,801829,item_weight,0.8 pound
https://m.media-amazon.com/images/I/71nRp1HayAL.jpg,120219,maximum_weight_recommendation,7.0 kilogram
https://m.media-amazon.com/images/I/81zIJoDLxRL.jpg,449021,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/81YN8sVTBrL.jpg,524635,item_weight,65.0 gram
https://m.media-amazon.com/images/I/815HrOLObIL.jpg,524635,item_weight,65.0 gram
https://m.media-amazon.com/images/I/81R07uwa0cL.jpg,524635,item_weight,65.0 gram
https://m.media-amazon.com/images/I/71Jj6oqqruL.jpg,524635,item_weight,100.0 pound
https://m.media-amazon.com/images/I/715Ye1VvzpL.jpg,524635,item_weight,40.0 pound
https://m.media-amazon.com/images/I/61O+mU9r2iL.jpg,524635,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71j8VWVeoXL.jpg,107694,item_weight,25.0 kilogram
https://m.media-amazon.com/images/I/71NI-EkZcsL.jpg,299791,item_weight,47.0 gram
https://m.media-amazon.com/images/I/71zvXfQdJvL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71SnDFW7SAL.jpg,318770,wattage,850.0 watt
https://m.media-amazon.com/images/I/61afe7W7xtS.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/71fAmhVUm6L.jpg,459516,item_weight,3 gram
https://m.media-amazon.com/images/I/81r9BSvcPqL.jpg,459516,item_weight,3 gram
https://m.media-amazon.com/images/I/61q135tn4AL.jpg,750220,item_weight,500 gram
https://m.media-amazon.com/images/I/61wcFhN662L.jpg,750220,item_weight,500 gram
https://m.media-amazon.com/images/I/41h90lBYR9L.jpg,993359,item_weight,3.52 ounce
https://m.media-amazon.com/images/I/41mgnZyexKL.jpg,993359,item_weight,14.7 gram
https://m.media-amazon.com/images/I/41jkwvRiqLL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/416QE5iftvL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61ovpjd2GyL.jpg,489118,item_weight,150 gram
https://m.media-amazon.com/images/I/71vXHv-rssL.jpg,529606,item_weight,300 gram
https://m.media-amazon.com/images/I/711tZjuh38L.jpg,529606,item_weight,300 gram
https://m.media-amazon.com/images/I/517eELKIAdL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71ItD3Peu7L.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/610iSIXHktS.jpg,957185,item_weight,450 gram
https://m.media-amazon.com/images/I/71wwBIYKorL.jpg,308856,item_weight,2 kilogram
https://m.media-amazon.com/images/I/A185mqMFjNL.jpg,308856,item_weight,3 kilogram to 10 kilogram
https://m.media-amazon.com/images/I/910E1Ms483L.jpg,308856,item_weight,2 kilogram
https://m.media-amazon.com/images/I/519yF2ZXqYL.jpg,120569,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/719udYtpxIL.jpg,416664,item_weight,165.0 kilogram
https://m.media-amazon.com/images/I/61vZdkBbb2S.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/71sCnOs-z7L.jpg,365637,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/71atnq9QR2L.jpg,365637,item_weight,57.0 kilogram
https://m.media-amazon.com/images/I/61+r9k+TqyL.jpg,654649,item_weight,150.0 gram
https://m.media-amazon.com/images/I/615eBJ0xkDL.jpg,654649,item_weight,150.0 gram
https://m.media-amazon.com/images/I/81YVInwmKAL.jpg,152057,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71B7YjgG2AL.jpg,152057,item_weight,200.0 gram
https://m.media-amazon.com/images/I/51xGtZU+F0L.jpg,641642,voltage,110.0 volt
https://m.media-amazon.com/images/I/61YD6MMM5YL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51BvCIHcgSL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/61UYjkclzaL.jpg,273748,item_weight,0.4 kilogram
https://m.media-amazon.com/images/I/61cWMElHoUL.jpg,752266,voltage,5.5 volt
https://m.media-amazon.com/images/I/71x2tLxf86L.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/61xu7f6H3vL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71e0NqMEyPL.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/81zUdmBNl+L.jpg,318770,wattage,"[0.0, 40.0] watt"
https://m.media-amazon.com/images/I/71qoMhhZZJL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/719JtXsuxbL.jpg,150535,item_weight,300.0 gram
https://m.media-amazon.com/images/I/41aOaPoPFGL.jpg,709627,voltage,11.55 volt
https://m.media-amazon.com/images/I/61vWsUPJlYL.jpg,558832,item_weight,40.0 gram
https://m.media-amazon.com/images/I/613FIo8VaRL.jpg,558832,item_weight,40.0 gram
https://m.media-amazon.com/images/I/61ygMPLHycL.jpg,709627,voltage,500.0 volt
https://m.media-amazon.com/images/I/61zsm9Wx24L.jpg,169111,voltage,4.0 volt
https://m.media-amazon.com/images/I/71x+J7kqPNL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71x+J7kqPNL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81EiMKtaldL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71e6iAjRwBL.jpg,609802,item_weight,95.0 gram
https://m.media-amazon.com/images/I/710WybAX84L.jpg,308856,item_weight,85.0 gram
https://m.media-amazon.com/images/I/81PNG2CST4L.jpg,308856,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/61MU5VQZHsL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/81ZnTQ+4ncL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/61EBQhBGK5L.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/71Cz5aaU8PL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/81Ae5KkxGzL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/81M84GPLP5L.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/61Z+l8yFGwL.jpg,731432,item_weight,250 gram
https://m.media-amazon.com/images/I/51O0ye8zO5L.jpg,299791,item_weight,10 gram
https://m.media-amazon.com/images/I/611oloLakiL.jpg,957185,item_weight,246 gram
https://m.media-amazon.com/images/I/81K0IMm-V-L.jpg,957185,item_weight,246 gram
https://m.media-amazon.com/images/I/51rP1QoA8GL.jpg,299791,item_weight,25.0 gram
https://m.media-amazon.com/images/I/81tu5D7bQcL.jpg,107694,item_weight,300.0 pound
https://m.media-amazon.com/images/I/71gvWCSRWxL.jpg,221399,maximum_weight_recommendation,600 pound
https://m.media-amazon.com/images/I/81p1waR0IkL.jpg,221399,maximum_weight_recommendation,600 pound
https://m.media-amazon.com/images/I/71qUdfhi5JL.jpg,866516,item_weight,5.0 ounce
https://m.media-amazon.com/images/I/61kFrfEYqVL.jpg,273748,item_weight,0.4 kilogram
https://m.media-amazon.com/images/I/71lxQhhfdeL.jpg,709627,item_weight,2 gram
https://m.media-amazon.com/images/I/81f3mtIX9CL.jpg,558374,item_weight,1000 gram
https://m.media-amazon.com/images/I/71mHMQpsdBL.jpg,709627,item_weight,0 gram
https://m.media-amazon.com/images/I/71fXCyi1l7L.jpg,281678,item_weight,4 ounce
https://m.media-amazon.com/images/I/61kHw6hzQoL.jpg,299791,item_weight,12 gram
https://m.media-amazon.com/images/I/61abRXOW+FS.jpg,801829,maximum_weight_recommendation,130 kilogram
https://m.media-amazon.com/images/I/61MqTXo3eEL.jpg,589105,item_weight,1.0 pound
https://m.media-amazon.com/images/I/717Gy4UgMJL.jpg,524635,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/71e1Pukw9qL.jpg,524635,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61KLVdGwDDL.jpg,524635,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/71Iku3v-joL.jpg,483370,item_weight,0.21 kilogram
https://m.media-amazon.com/images/I/61Vh1IUjyuL.jpg,501250,voltage,230.0 volt
https://m.media-amazon.com/images/I/71XvGuCEK8L.jpg,825239,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/71BtuagQxdL.jpg,752266,wattage,108.0 watt
https://m.media-amazon.com/images/I/61YyqGPcdlL.jpg,273748,item_weight,0.4 kilogram
https://m.media-amazon.com/images/I/619vWrUUOPL.jpg,599772,item_weight,68.0 gram
https://m.media-amazon.com/images/I/51CSHgI8y-L.jpg,299791,item_weight,16.5 gram
https://m.media-amazon.com/images/I/61QD88wk9ML.jpg,249638,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61wF0UJ-DOL.jpg,593600,item_weight,3.0 ounce
https://m.media-amazon.com/images/I/81gl+nmjrHL.jpg,275506,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/61JdVKrGNNL.jpg,433914,item_weight,"[135.0, 150.0] kilogram"
https://m.media-amazon.com/images/I/71O+Gs5Ot-L.jpg,630869,item_weight,23.0 gram
https://m.media-amazon.com/images/I/81haW8xJglL.jpg,847223,item_weight,350.0 gram
https://m.media-amazon.com/images/I/81hQkVPB-IL.jpg,965518,voltage,18.0 volt
https://m.media-amazon.com/images/I/71qX7HjnhuL.jpg,416664,wattage,50.0 watt
https://m.media-amazon.com/images/I/71VCglUkSfL.jpg,299791,item_weight,159.0 pound
https://m.media-amazon.com/images/I/81x7UxPuGBL.jpg,308856,item_weight,"[5.0, 15.0] kilogram"
https://m.media-amazon.com/images/I/51Xfq-wnHrL.jpg,523149,item_weight,2.3 gram
https://m.media-amazon.com/images/I/71PRr+BrE6L.jpg,252782,item_weight,20.2 gram
https://m.media-amazon.com/images/I/61kD9l+pplL.jpg,529606,item_weight,290.0 gram
https://m.media-amazon.com/images/I/615O3N2v6VL.jpg,308856,item_weight,7.0 kilogram
https://m.media-amazon.com/images/I/51Y3V+Kp6EL.jpg,308856,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/61q886NFZmL.jpg,308856,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51wKCgMTJUL.jpg,847223,item_weight,49.0 kilogram
https://m.media-amazon.com/images/I/71Xip5fJIPL.jpg,107694,item_weight,15.0 kilogram
https://m.media-amazon.com/images/I/71ejuUHIrVS.jpg,601746,item_weight,11.3 kilogram
https://m.media-amazon.com/images/I/81ZnQNZeAwL.jpg,308671,item_weight,8 gram
https://m.media-amazon.com/images/I/8113HHv8hkL.jpg,459516,item_weight,63 gram
https://m.media-amazon.com/images/I/71XSg5wDoDL.jpg,459516,item_weight,63 gram
https://m.media-amazon.com/images/I/71tmuIDBuXL.jpg,459516,item_weight,63 gram
https://m.media-amazon.com/images/I/717AkUAaNFL.jpg,993359,item_weight,3.53 ounce
https://m.media-amazon.com/images/I/71OUzL7vEjL.jpg,630869,item_weight,14.5 gram
https://m.media-amazon.com/images/I/71cAGBAnm2L.jpg,299791,item_weight,3.0 pound
https://m.media-amazon.com/images/I/61tUoise1oL.jpg,483370,item_weight,100.0 gram
https://m.media-amazon.com/images/I/41mPYy4f2+L.jpg,523149,item_weight,14.9 gram
https://m.media-amazon.com/images/I/81+4ptezr9L.jpg,507619,item_weight,3.5 kilogram
https://m.media-amazon.com/images/I/51uT0FP+GlL.jpg,299791,item_weight,3.9 gram
https://m.media-amazon.com/images/I/71W1xIlx93L.jpg,767202,item_weight,294.0 gram
https://m.media-amazon.com/images/I/71806QopfpL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61o1GyqdaLL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/919+gTcaxWL.jpg,523149,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71NO1ngDSnL.jpg,523149,item_weight,10.0 gram
https://m.media-amazon.com/images/I/61-oZDwZKwL.jpg,487566,item_weight,300.0 gram
https://m.media-amazon.com/images/I/81TUMDKE6LL.jpg,238409,item_weight,2800.0 gram
https://m.media-amazon.com/images/I/71Z6JGtQraL.jpg,281678,item_weight,52.0 gram
https://m.media-amazon.com/images/I/51LAblvJjfL.jpg,639090,item_weight,611.0 gram
https://m.media-amazon.com/images/I/71p6D1cE+AL.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/4129Wt-CRVL.jpg,523149,item_weight,1.76 gram
https://m.media-amazon.com/images/I/613KOY4FwSL.jpg,524635,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71MBnW0WCYL.jpg,524635,item_weight,10.0 gram
https://m.media-amazon.com/images/I/81DdUKDd+rL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61vPBdYakaL.jpg,308856,item_weight,454.0 gram
https://m.media-amazon.com/images/I/71DgqoMjnlL.jpg,630869,item_weight,20.1 gram
https://m.media-amazon.com/images/I/71IF9r2K7FL.jpg,369753,item_volume,630.0 fluid ounce
https://m.media-amazon.com/images/I/61bz+0XXtLL.jpg,993359,item_weight,5.0 gram
https://m.media-amazon.com/images/I/71LIBFetXAS.jpg,359859,item_weight,8.0 pound
https://m.media-amazon.com/images/I/71tEIulPnnL.jpg,767202,item_weight,169.0 gram
https://m.media-amazon.com/images/I/71OygbHBYZL.jpg,180410,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/71yyB9GWUcL.jpg,245959,item_weight,0.48 kilogram
https://m.media-amazon.com/images/I/61+tbsxQghL.jpg,731432,item_weight,20 gram
https://m.media-amazon.com/images/I/6166Nd5vs1L.jpg,731432,item_weight,20 gram
https://m.media-amazon.com/images/I/61XwyPqxv-L.jpg,731432,item_weight,20 gram
https://m.media-amazon.com/images/I/81jF0EvKcCL.jpg,731432,item_weight,20 gram
https://m.media-amazon.com/images/I/61TlEXOgoqL.jpg,731432,item_weight,20 gram
https://m.media-amazon.com/images/I/612AevAH33L.jpg,731432,item_weight,20 gram
https://m.media-amazon.com/images/I/61A9Fa9TeUS.jpg,628971,item_weight,400 gram
https://m.media-amazon.com/images/I/616osSRWcmL.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/71tU92GEt-L.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61WsHQSpt7L.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61+hDXKbAoL.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61HA7FxPiCL.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/71Z+GtmIxdL.jpg,524635,item_weight,20.0 gram
https://m.media-amazon.com/images/I/81RM-5F2WPL.jpg,329793,item_weight,6.0 pound
https://m.media-amazon.com/images/I/71j3rBPck-L.jpg,120219,maximum_weight_recommendation,20.0 ounce
https://m.media-amazon.com/images/I/711vUKfUPML.jpg,329793,item_weight,403.0 gram
https://m.media-amazon.com/images/I/81qpK25yu7L.jpg,487566,item_weight,300.0 gram
https://m.media-amazon.com/images/I/51lLIFTPADL.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71gTUbHVi1L.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61J7cLdxcGL.jpg,730429,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71FBlxuDvFS.jpg,658003,item_weight,2.2 pound
https://m.media-amazon.com/images/I/6156zf2vLES.jpg,524635,item_weight,28.0 gram
https://m.media-amazon.com/images/I/71WPthvpGeL.jpg,524635,item_weight,28.0 gram
https://m.media-amazon.com/images/I/61K7DYB2zSL.jpg,731432,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/61-1w6a3VIL.jpg,225091,item_volume,0.051 fluid ounce
https://m.media-amazon.com/images/I/61biD94pAqL.jpg,730429,item_weight,1.23 pound
https://m.media-amazon.com/images/I/61+fCedEefL.jpg,120219,maximum_weight_recommendation,7.0 ton
https://m.media-amazon.com/images/I/61wyzcCNwKL.jpg,375816,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61ztOU1jkOL.jpg,375816,item_weight,50.0 gram
https://m.media-amazon.com/images/I/51fLP0lKSaL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/71HhlhK3fyL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/617E9ugyK3L.jpg,993359,item_weight,288 pound
https://m.media-amazon.com/images/I/61-eoUJh5PL.jpg,794161,item_weight,3.5 gram
https://m.media-amazon.com/images/I/71kOCq7EdLL.jpg,299791,item_weight,26.0 gram
https://m.media-amazon.com/images/I/51l4Gl63zIL.jpg,750220,item_weight,120 gram
https://m.media-amazon.com/images/I/61ExQTySGRS.jpg,459516,item_weight,200 gram
https://m.media-amazon.com/images/I/81zRpGI1udL.jpg,523149,item_weight,8.0 gram
https://m.media-amazon.com/images/I/91L5X8k5NVL.jpg,993359,item_weight,4 pound
https://m.media-amazon.com/images/I/71fjsji87wL.jpg,969033,maximum_weight_recommendation,60 pound
https://m.media-amazon.com/images/I/71UpuPhwGVL.jpg,308856,item_weight,800 gram
https://m.media-amazon.com/images/I/81w9soNyNzL.jpg,308856,item_weight,800 gram
https://m.media-amazon.com/images/I/71K6YtzjwtL.jpg,308856,item_weight,2 kilogram
https://m.media-amazon.com/images/I/719gye5MVkS.jpg,299791,item_weight,159 pound
https://m.media-amazon.com/images/I/71c6nVOCT8L.jpg,507467,item_weight,62 ounce
https://m.media-amazon.com/images/I/81VhK5KBNeL.jpg,365637,item_weight,8 ounce
https://m.media-amazon.com/images/I/817nt15IkUL.jpg,365637,item_weight,8 ounce
https://m.media-amazon.com/images/I/710XkCxhBrL.jpg,564709,item_weight,8.2 kilogram
https://m.media-amazon.com/images/I/61vRojEbYVL.jpg,564709,item_weight,8.2 kilogram
https://m.media-amazon.com/images/I/41eFdXAEUQL.jpg,308856,item_weight,40.0 gram
https://m.media-amazon.com/images/I/41LQ6o3865L.jpg,308856,item_weight,40.0 gram
https://m.media-amazon.com/images/I/41gJuhXncfL.jpg,308856,item_weight,40.0 gram
https://m.media-amazon.com/images/I/41Tcq7kqQWL.jpg,308856,item_weight,40.0 gram
https://m.media-amazon.com/images/I/41UhWaT+aqL.jpg,308856,item_weight,40.0 gram
